timestamp,label,barrier_touched,days_to_barrier,return_at_barrier,volatility
2021-01-23,1.0,time,5.0,0.032520198062560894,0.060656607979875
2021-01-24,1.0,time,5.0,0.05652991564577911,0.057804518990549184
2021-01-25,1.0,time,5.0,0.05483912404885758,0.05502772517382045
2021-01-26,1.0,time,5.0,0.014715332482648084,0.05242679249307977
2021-01-27,1.0,upper,2.0,0.1148372455278773,0.05359622348967792
2021-01-28,1.0,time,5.0,0.06875940625812159,0.05820037344233414
2021-01-29,1.0,time,5.0,0.09341572258841309,0.056108435847330426
2021-01-30,1.0,time,5.0,0.07373405095900054,0.053371763365813965
2021-01-31,1.0,upper,3.0,0.125732269626727,0.051947681456444635
2021-02-01,1.0,upper,2.0,0.11547206618559681,0.04952148507048059
2021-02-02,1.0,upper,4.0,0.10155177241233818,0.050454158403813745
2021-02-03,1.0,upper,5.0,0.21110714159012933,0.05020695362584195
2021-02-04,1.0,upper,4.0,0.229355037315922,0.048548769352085665
2021-02-05,1.0,upper,3.0,0.19751806845886186,0.046733960788287725
2021-02-06,1.0,upper,2.0,0.16462470742975607,0.04497215022838952
2021-02-07,1.0,upper,1.0,0.1760443317336636,0.04337547009952302
2021-02-08,1.0,time,5.0,0.013576761644547816,0.06479543553258466
2021-02-09,1.0,time,5.0,0.04283156941907661,0.06193549288586601
2021-02-10,1.0,time,5.0,0.06577245817951899,0.061770931450384016
2021-02-11,1.0,time,5.0,0.029305371585150907,0.06036126819324521
2021-02-12,1.0,time,5.0,0.095091578354165,0.058167141842076185
2021-02-13,1.0,time,5.0,0.09720438177325152,0.056041240499363223
2021-02-14,1.0,upper,5.0,0.14225975049937137,0.05358531701343159
2021-02-15,1.0,upper,4.0,0.1569741270210169,0.05194079901105642
2021-02-16,1.0,upper,3.0,0.12938219380562963,0.04954369176417393
2021-02-17,1.0,upper,4.0,0.10071064534362724,0.04870551285076899
2021-02-18,1.0,upper,3.0,0.10862389167755152,0.04710510598263441
2021-02-19,-1.0,lower,4.0,-0.14053313136538378,0.048572326965734144
2021-02-20,-1.0,lower,3.0,-0.14656426593722577,0.046503932583956374
2021-02-21,-1.0,lower,2.0,-0.16920502189148307,0.044234569111506805
2021-02-22,-1.0,lower,1.0,-0.11105159375604602,0.048509252740986865
2021-02-23,-1.0,time,5.0,-0.07951914476473389,0.05963112288140766
2021-02-24,-1.0,time,5.0,-0.0012445302501589918,0.05707395678095609
2021-02-25,1.0,time,5.0,0.03222471974187345,0.05755128311934811
2021-02-26,1.0,time,5.0,0.08294844173231722,0.05479309498503101
2021-02-27,1.0,time,5.0,0.043474622715478466,0.052136771387705554
2021-02-28,1.0,upper,1.0,0.1017583049933225,0.05068994715220407
2021-03-01,-1.0,time,5.0,-0.015545927720852908,0.057992910824822774
2021-03-02,1.0,time,5.0,0.055720757189918556,0.05592090187317697
2021-03-03,1.0,time,5.0,0.03405378320233371,0.05448748198466155
2021-03-04,1.0,upper,5.0,0.11563041818609283,0.05342482556431964
2021-03-05,1.0,upper,4.0,0.10816762069267363,0.05084694219763532
2021-03-06,1.0,upper,3.0,0.10965573137284979,0.04837807925166525
2021-03-07,1.0,upper,4.0,0.11885431476858546,0.04787480815736667
2021-03-08,1.0,upper,3.0,0.09924773544402331,0.04572051446927801
2021-03-09,1.0,upper,4.0,0.1141608017860539,0.04489128802476143
2021-03-10,1.0,upper,3.0,0.09031574138202693,0.04287863342207592
2021-03-11,-1.0,time,5.0,-0.016734090839100574,0.04118459517228563
2021-03-12,1.0,time,5.0,0.028549060571351807,0.03970430318454364
2021-03-13,-1.0,lower,2.0,-0.09416104010631114,0.04122889904051997
2021-03-14,-1.0,time,5.0,-0.020158409167612405,0.04183155382773016
2021-03-15,1.0,time,5.0,0.0450413753556408,0.04581541074124906
2021-03-16,1.0,time,5.0,0.013006721597294615,0.04375170578339938
2021-03-17,-1.0,time,5.0,-0.08197911772320303,0.042663032943024405
2021-03-18,-1.0,time,5.0,-0.059338158135808394,0.041460065123679196
2021-03-19,-1.0,lower,5.0,-0.09934454182221854,0.03943832114798391
2021-03-20,-1.0,lower,4.0,-0.10162547473474144,0.03753692333183148
2021-03-21,-1.0,lower,3.0,-0.08779170517774708,0.03621490000918284
2021-03-22,1.0,time,5.0,0.02653465055702126,0.03912843879958479
2021-03-23,1.0,time,5.0,0.02072359389141256,0.037254771235444795
2021-03-24,1.0,upper,5.0,0.08885065032439826,0.03684409889224427
2021-03-25,1.0,upper,2.0,0.08237832463630569,0.03561905393904872
2021-03-26,1.0,time,5.0,0.06649792346052655,0.040578715121175814
2021-03-27,1.0,time,5.0,0.05181167984783769,0.03881289453998638
2021-03-28,1.0,time,5.0,0.05807116269213128,0.03693834644841883
2021-03-29,-1.0,time,5.0,-0.01002667626762194,0.036422648911864926
2021-03-30,-1.0,time,5.0,-0.0075279658832135745,0.034864261933603466
2021-03-31,-1.0,time,5.0,-0.001871958614786696,0.03317956378471149
2021-04-01,-1.0,time,5.0,-0.012647456435827811,0.03161149622397431
2021-04-02,-1.0,time,5.0,-0.0508121867616242,0.030069374816496387
2021-04-03,1.0,time,5.0,0.017476948842773794,0.03097961095042014
2021-04-04,-1.0,time,5.0,-0.0013060440755974395,0.030016348429487433
2021-04-05,1.0,time,5.0,0.021435530807626862,0.02859189405759295
2021-04-06,1.0,time,5.0,0.03263313709257323,0.027551612305165996
2021-04-07,1.0,upper,3.0,0.06625281140365293,0.028357777357236828
2021-04-08,1.0,upper,5.0,0.09067147509203749,0.02896695549156166
2021-04-09,1.0,upper,4.0,0.08917430137257548,0.027553699767997642
2021-04-10,1.0,upper,3.0,0.05825726876236012,0.02761249645545189
2021-04-11,1.0,upper,2.0,0.058107227500731766,0.026302114592617644
2021-04-12,1.0,upper,1.0,0.05939164205941369,0.025076024646567836
2021-04-13,-1.0,lower,5.0,-0.12175263554681809,0.029137414749277085
2021-04-14,-1.0,lower,4.0,-0.1095673980572007,0.028448015078853316
2021-04-15,-1.0,lower,3.0,-0.11548866120059187,0.02706173934671228
2021-04-16,-1.0,lower,2.0,-0.08848925896151337,0.027700090556040162
2021-04-17,-1.0,lower,1.0,-0.06840169912996541,0.027307855487818646
2021-04-18,-1.0,lower,4.0,-0.07990947559638452,0.033429498064348424
2021-04-19,-1.0,lower,3.0,-0.06976743705084228,0.03183284647608073
2021-04-20,-1.0,lower,2.0,-0.08001606267813109,0.030655588302467878
2021-04-21,-1.0,lower,3.0,-0.07781691568866762,0.03090181138670044
2021-04-22,1.0,time,5.0,0.05659806153051537,0.0311789824237705
2021-04-23,1.0,upper,4.0,0.07162398476335063,0.029686200775627218
2021-04-24,1.0,upper,2.0,0.07391560814913616,0.028391173944664696
2021-04-25,1.0,upper,1.0,0.09716261422635435,0.027216480416485604
2021-04-26,1.0,time,5.0,0.06861858184540197,0.04210241670793097
2021-04-27,1.0,time,5.0,0.028838932790107623,0.040552047179512205
2021-04-28,1.0,time,5.0,0.042662994648331266,0.038581450775311665
2021-04-29,1.0,upper,1.0,0.075997283596559,0.037268854868479674
2021-04-30,-1.0,time,5.0,-0.006888740683492407,0.04267347025528391
2021-05-01,-1.0,time,5.0,-0.02283144283447539,0.04061746670318718
2021-05-02,1.0,time,5.0,0.013355410289408646,0.039382060720873455
2021-05-03,1.0,time,5.0,0.027111652627947673,0.037552984636803885
2021-05-04,1.0,upper,4.0,0.09465702080493084,0.04149725890552788
2021-05-05,-1.0,time,5.0,-0.027001481577838993,0.04558086406470507
2021-05-06,1.0,time,5.0,0.007422656328067299,0.04374529984383649
2021-05-07,-1.0,lower,5.0,-0.13725906275851504,0.04181494371516622
2021-05-08,-1.0,lower,4.0,-0.16154255058522046,0.04030744624157619
2021-05-09,-1.0,lower,3.0,-0.15200287520962044,0.03857737207873335
2021-05-10,-1.0,lower,2.0,-0.11147715726786347,0.038995654449493926
2021-05-11,-1.0,lower,1.0,-0.1296818769490058,0.03753482978652346
2021-05-12,-1.0,lower,5.0,-0.1329230671144972,0.05312500559976779
2021-05-13,-1.0,lower,4.0,-0.13228292626165458,0.050637698628314035
2021-05-14,-1.0,lower,3.0,-0.13108155655586115,0.04824680717111491
2021-05-15,-1.0,lower,4.0,-0.2268323971527622,0.04881236777160167
2021-05-16,-1.0,lower,3.0,-0.2226338604709041,0.04654035790276136
2021-05-17,-1.0,lower,2.0,-0.160555192882498,0.04659268545945789
2021-05-18,-1.0,lower,1.0,-0.14466941816763773,0.04432507708749948
2021-05-19,1.0,time,5.0,0.03569502740770759,0.056822090764268106
2021-05-20,-1.0,lower,3.0,-0.14505064451810956,0.06360770710978571
2021-05-21,1.0,time,5.0,0.05387832738437828,0.06315082868422968
2021-05-22,1.0,time,5.0,0.029491521944036505,0.060751061959328306
2021-05-23,1.0,upper,3.0,0.11922417307095536,0.05954333330155392
2021-05-24,-1.0,time,5.0,-0.10544103002968512,0.06828110172575706
2021-05-25,-1.0,time,5.0,-0.06755266366879638,0.06495803877479815
2021-05-26,-1.0,time,5.0,-0.05385154681100464,0.06328340885765296
2021-05-27,-1.0,time,5.0,-0.052133998693796445,0.060259726867826234
2021-05-28,1.0,time,5.0,0.053857911093941696,0.060844502683031036
2021-05-29,1.0,upper,5.0,0.11852722708525772,0.05793695692706598
2021-05-30,1.0,time,5.0,0.03369713487190837,0.05676076969398825
2021-05-31,-1.0,time,5.0,-0.04923615418423764,0.0568096001154716
2021-06-01,-1.0,time,5.0,-0.0233344840105579,0.05410901147426771
2021-06-02,-1.0,lower,5.0,-0.11920699120670063,0.05262982463380737
2021-06-03,-1.0,lower,4.0,-0.1573442834011661,0.051794329226160195
2021-06-04,1.0,time,5.0,0.01651199369177521,0.052110063111680434
2021-06-05,1.0,time,5.0,0.03743708405204512,0.05045287552187924
2021-06-06,1.0,time,5.0,0.039801213612469105,0.04830118487665449
2021-06-07,1.0,upper,2.0,0.11569821567702118,0.04941578762898569
2021-06-08,1.0,upper,1.0,0.11253441170082115,0.04729215934269369
2021-06-09,1.0,time,5.0,0.07860374347928206,0.05866512306630149
2021-06-10,1.0,time,5.0,0.08999223363327433,0.05603312772797184
2021-06-11,1.0,time,5.0,0.027299671805391813,0.05343322420509646
2021-06-12,1.0,upper,2.0,0.13018578661958,0.052486359194379315
2021-06-13,-1.0,time,5.0,-0.08714142808131328,0.05804165490790571
2021-06-14,-1.0,lower,4.0,-0.12417573316764179,0.0560863321770798
2021-06-15,-1.0,lower,3.0,-0.11807717470577228,0.05350210371835637
2021-06-16,-1.0,lower,5.0,-0.18930289064798975,0.05383930951271551
2021-06-17,-1.0,lower,4.0,-0.18598327706564488,0.05122435295619875
2021-06-18,-1.0,lower,3.0,-0.12351274933468233,0.052245675423432926
2021-06-19,-1.0,lower,2.0,-0.11514473386500625,0.049701465444466304
2021-06-20,-1.0,lower,1.0,-0.12088954082034094,0.04740911700275478
2021-06-21,1.0,time,5.0,0.009790463542695096,0.057035144818328214
2021-06-22,1.0,time,5.0,0.06256976084910763,0.0556236471480642
2021-06-23,1.0,time,5.0,0.025023280444763377,0.05486391552369655
2021-06-24,1.0,time,5.0,0.036638490174951605,0.053296753588847556
2021-06-25,1.0,upper,4.0,0.11870439188830259,0.055871004697032704
2021-06-26,1.0,upper,3.0,0.1161718346855745,0.05331200167699973
2021-06-27,-1.0,time,5.0,-0.01913766508815175,0.057182432721892294
2021-06-28,1.0,time,5.0,0.004993732143503666,0.05439145846412131
2021-06-29,-1.0,time,5.0,-0.016115142126853815,0.05324832176877693
2021-06-30,-1.0,time,5.0,-0.03598124723323781,0.051189847141538077
2021-07-01,1.0,time,5.0,0.013917780828681753,0.050401992855373175
2021-07-02,-1.0,time,5.0,-0.0005597867064259536,0.04808560024678263
2021-07-03,-1.0,time,5.0,-0.053098307960175534,0.0463924968268357
2021-07-04,-1.0,time,5.0,-0.04103509477060077,0.04451999360999815
2021-07-05,-1.0,time,5.0,-0.006594437866887448,0.0443300594173911
2021-07-06,1.0,time,5.0,0.004382768155095134,0.04226197503872978
2021-07-07,-1.0,time,5.0,-0.019912853811780654,0.04022087010513431
2021-07-08,-1.0,time,5.0,-0.00786469531618427,0.03913871680055787
2021-07-09,-1.0,time,5.0,-0.0326730633782211,0.038778980136502196
2021-07-10,-1.0,time,5.0,-0.06050966031913868,0.036934141260658
2021-07-11,-1.0,lower,4.0,-0.07800882018563068,0.035629181855447785
2021-07-12,-1.0,time,5.0,-0.05163670940797371,0.03510259920700864
2021-07-13,-1.0,time,5.0,-0.023439419709558984,0.03367679907559009
2021-07-14,-1.0,time,5.0,-0.061172233634196244,0.03219789187875986
2021-07-15,-1.0,time,5.0,-0.05687292148419918,0.032117262083456596
2021-07-16,1.0,time,5.0,0.030856580750792617,0.030569787655337556
2021-07-17,1.0,time,5.0,0.025627203277223492,0.029339807685603212
2021-07-18,-1.0,lower,2.0,-0.06293783126799962,0.02832827197168061
2021-07-19,1.0,upper,4.0,0.07856922022030266,0.02817399918705892
2021-07-20,1.0,upper,1.0,0.07740086116293601,0.02780239252361349
2021-07-21,1.0,upper,4.0,0.09062801745981817,0.037134565280424046
2021-07-22,1.0,upper,3.0,0.08985632912186114,0.035325674971373705
2021-07-23,1.0,upper,3.0,0.10827949376077595,0.03500225724617986
2021-07-24,1.0,upper,2.0,0.08587571941695356,0.033837443296345276
2021-07-25,1.0,upper,2.0,0.09724156749412606,0.03354656221225749
2021-07-26,1.0,upper,2.0,0.07114351750945391,0.0344338270350026
2021-07-27,1.0,upper,3.0,0.07061058796210593,0.03447128243033722
2021-07-28,-1.0,time,5.0,-0.018964129042781663,0.032910282527892444
2021-07-29,-1.0,time,5.0,-0.04110552396335135,0.03171768160658277
2021-07-30,-1.0,lower,3.0,-0.06545462166732466,0.031840555884643136
2021-07-31,-1.0,lower,3.0,-0.08457147624566426,0.03097616586633458
2021-08-01,1.0,upper,5.0,0.06983263737018708,0.034599032493857644
2021-08-02,1.0,upper,4.0,0.08589480555422341,0.033794833643630326
2021-08-03,1.0,upper,3.0,0.10936105162284554,0.03343038106406394
2021-08-04,1.0,upper,2.0,0.07392467616792987,0.033168579267966264
2021-08-05,1.0,upper,2.0,0.08951487462960359,0.032093736328632015
2021-08-06,1.0,upper,3.0,0.07879468339986455,0.032637432608498336
2021-08-07,-1.0,time,5.0,-0.0034326901773069334,0.03230047929696224
2021-08-08,1.0,upper,5.0,0.08672754664969003,0.0325485320922522
2021-08-09,1.0,time,5.0,0.016659914230968128,0.03377086504469708
2021-08-10,1.0,time,5.0,0.029894850193219264,0.03344256347682594
2021-08-11,1.0,time,5.0,0.008289389117838417,0.032053601038368386
2021-08-12,1.0,upper,1.0,0.06991090522214638,0.03254269475303186
2021-08-13,-1.0,time,5.0,-0.05829196097053182,0.03605740398936497
2021-08-14,-1.0,time,5.0,-0.007332129955503105,0.03529068881342686
2021-08-15,1.0,time,5.0,0.04513294419306988,0.033798762947758985
2021-08-16,1.0,time,5.0,0.061135644588509605,0.03354728161516267
2021-08-17,1.0,upper,3.0,0.09955937699789831,0.03416524970269301
2021-08-18,1.0,upper,2.0,0.08881655181972394,0.032568956739512926
2021-08-19,1.0,time,5.0,0.02526379005299775,0.0325751987842614
2021-08-20,-1.0,time,5.0,-0.0039307986538841344,0.033658477115397614
2021-08-21,-1.0,time,5.0,-0.035464340697099986,0.032420157222685445
2021-08-22,-1.0,time,5.0,-0.0034169293114416767,0.030856157695586233
2021-08-23,-1.0,time,5.0,-0.01182267772621421,0.0293777533586777
2021-08-24,1.0,time,5.0,0.019949447323922006,0.030629243173267092
2021-08-25,-1.0,time,5.0,-0.03909909534240709,0.029561001535255184
2021-08-26,1.0,time,5.0,0.002241868880252864,0.03105195947075206
2021-08-27,-1.0,time,5.0,-0.005311229366905477,0.03144231334789281
2021-08-28,1.0,time,5.0,0.008181086779245374,0.030032813711434635
2021-08-29,1.0,time,5.0,0.02080162417489909,0.02862144666491096
2021-08-30,1.0,time,5.0,0.059500546250130654,0.029998024920731003
2021-08-31,1.0,upper,5.0,0.08813042950128783,0.028556261612453494
2021-09-01,1.0,upper,5.0,0.07717266762299689,0.02861476294574906
2021-09-02,1.0,upper,4.0,0.06665933756073383,0.02729056424853928
2021-09-03,1.0,upper,3.0,0.0546520212300427,0.026055703361513645
2021-09-04,1.0,upper,2.0,0.05309120929113697,0.024808843148511905
2021-09-05,-1.0,lower,2.0,-0.09533919600987775,0.02507936697556624
2021-09-06,-1.0,lower,1.0,-0.11533296785287586,0.024146131372131324
2021-09-07,-1.0,time,5.0,-0.017169645949556334,0.043868299915146854
2021-09-08,-1.0,time,5.0,-0.020718746056237962,0.0420220212326294
2021-09-09,1.0,time,5.0,0.013154993559391644,0.04019256297570947
2021-09-10,1.0,time,5.0,0.07281417367018005,0.03960146082329556
2021-09-11,1.0,time,5.0,0.05766840757746522,0.037948913574543455
2021-09-12,1.0,time,5.0,0.022136543577893124,0.036998743624606874
2021-09-13,1.0,time,5.0,0.06697932594761788,0.035733964162094164
2021-09-14,1.0,time,5.0,0.004994402272156063,0.03690544566761539
2021-09-15,-1.0,lower,5.0,-0.11544851413797752,0.03572491075963427
2021-09-16,-1.0,lower,4.0,-0.10903623392761654,0.03407892267321505
2021-09-17,-1.0,lower,3.0,-0.09536734970375318,0.03272902483046153
2021-09-18,-1.0,lower,2.0,-0.11710733634015905,0.03181831753287608
2021-09-19,-1.0,lower,1.0,-0.09836946612342132,0.03090216318083796
2021-09-20,-1.0,time,5.0,-0.0017717687348495952,0.04173632071549341
2021-09-21,1.0,upper,2.0,0.10773222738130438,0.04265180039134408
2021-09-22,-1.0,time,5.0,-0.031225595392327898,0.048881879641195884
2021-09-23,-1.0,time,5.0,-0.09242423898322918,0.04782289094158182
2021-09-24,-1.0,time,5.0,-0.02760431379845674,0.04779443797681957
2021-09-25,1.0,time,5.0,0.02311095065022201,0.0455462679638742
2021-09-26,1.0,upper,5.0,0.1059787337331742,0.04362550775747294
2021-09-27,1.0,upper,4.0,0.13145216196059903,0.04198480895850697
2021-09-28,1.0,upper,3.0,0.1611695679216148,0.04055423898014809
2021-09-29,1.0,upper,2.0,0.147173843209859,0.03916611142821921
2021-09-30,1.0,upper,1.0,0.09400556441336173,0.041345473257391484
2021-10-01,1.0,upper,5.0,0.13986480790203373,0.04858203152607739
2021-10-02,1.0,upper,4.0,0.1482850327242535,0.04648485352848345
2021-10-03,1.0,upper,3.0,0.13777078339767332,0.044230653341200236
2021-10-04,1.0,upper,2.0,0.11773792253522444,0.04225209146960928
2021-10-05,1.0,time,5.0,0.05722507527407568,0.04190728782150977
2021-10-06,1.0,time,5.0,0.038203392576603656,0.043511407211365614
2021-10-07,1.0,time,5.0,0.0442783023825374,0.04358782138096278
2021-10-08,1.0,time,5.0,0.06238850084796715,0.04159520161404626
2021-10-09,1.0,time,5.0,0.04134648280256617,0.03964210333178956
2021-10-10,1.0,upper,5.0,0.12196592113263684,0.038209672634802995
2021-10-11,1.0,time,5.0,0.060537771780337486,0.038283052814142904
2021-10-12,1.0,upper,3.0,0.09273297331230253,0.03804411661295694
2021-10-13,1.0,upper,5.0,0.07584843511912846,0.03628642548767701
2021-10-14,1.0,upper,1.0,0.07309916835885542,0.03473087132906678
2021-10-15,1.0,time,5.0,0.0692053314560327,0.03796504450834896
2021-10-16,1.0,upper,4.0,0.07966283679990682,0.03703977224518348
2021-10-17,1.0,upper,3.0,0.07285221984307409,0.03530382438782226
2021-10-18,-1.0,time,5.0,-0.007217443742463293,0.03363864785179617
2021-10-19,-1.0,time,5.0,-0.053238338935723654,0.03298178619768563
2021-10-20,-1.0,lower,2.0,-0.08190515534653987,0.03154088201902633
2021-10-21,-1.0,time,5.0,-0.03146144417082061,0.03736404440813075
2021-10-22,-1.0,time,5.0,-0.03991505039892998,0.03698155078448168
2021-10-23,-1.0,time,5.0,-0.013143887117952733,0.035185305339780204
2021-10-24,1.0,time,5.0,0.017982599661801203,0.03369581147444277
2021-10-25,-1.0,lower,2.0,-0.07531313037615449,0.033125774296293126
2021-10-26,1.0,time,5.0,0.01422088908855717,0.03495944385107857
2021-10-27,1.0,time,5.0,0.04143775619698985,0.03497937456153497
2021-10-28,1.0,time,5.0,0.03998436102283735,0.03498944890823568
2021-10-29,1.0,time,5.0,0.013523417221034508,0.03390699248180859
2021-10-30,-1.0,time,5.0,-0.003807553267744561,0.032465339195442575
2021-10-31,-1.0,time,5.0,-0.003666917952685932,0.031024203337118205
2021-11-01,1.0,time,5.0,0.008779773460020308,0.029627169628221758
2021-11-02,-1.0,time,5.0,-0.0014873420463416803,0.029780942617362145
2021-11-03,1.0,upper,5.0,0.0686474981396866,0.028407514361365516
2021-11-04,1.0,upper,4.0,0.09316509317836028,0.0284057015639415
2021-11-05,1.0,upper,3.0,0.09894456208978278,0.02711550477509751
2021-11-06,1.0,upper,2.0,0.09220779042723834,0.02584820398384367
2021-11-07,1.0,upper,1.0,0.06829907711687196,0.025486568568302264
2021-11-08,-1.0,time,5.0,-0.04471665842595592,0.031076138510029272
2021-11-09,-1.0,time,5.0,-0.022532091692805935,0.02999402188564462
2021-11-10,-1.0,time,5.0,-0.017473990098841895,0.03094686654997486
2021-11-11,-1.0,lower,5.0,-0.07267953900106824,0.029480157667376116
2021-11-12,-1.0,lower,4.0,-0.06381036978231472,0.02830702846930041
2021-11-13,-1.0,lower,3.0,-0.06734273797050332,0.026926366775554537
2021-11-14,-1.0,lower,2.0,-0.08252233401354893,0.0258806835921126
2021-11-15,-1.0,lower,1.0,-0.05605126692875387,0.026273068033348525
2021-11-16,-1.0,time,5.0,-0.02189251990245253,0.030345340665611474
2021-11-17,-1.0,lower,1.0,-0.06153772585043508,0.028938881129701867
2021-11-18,1.0,time,5.0,0.013282861587508937,0.032577770190714665
2021-11-19,-1.0,time,5.0,-0.02180672108399112,0.03270188359908741
2021-11-20,-1.0,time,5.0,-0.019919805407708883,0.032681453069951204
2021-11-21,-1.0,lower,5.0,-0.09411373654503624,0.03133570261539148
2021-11-22,-1.0,time,5.0,-0.03343261246930405,0.032583026812309825
2021-11-23,-1.0,lower,3.0,-0.07031225535536803,0.032456022341873926
2021-11-24,1.0,time,5.0,0.011317234666081562,0.030901658797935563
2021-11-25,-1.0,lower,1.0,-0.09001335634434747,0.031205750101609822
2021-11-26,1.0,time,5.0,0.06021801555215707,0.039756208832329894
2021-11-27,1.0,time,5.0,0.035576198036999615,0.03847625308924807
2021-11-28,-1.0,time,5.0,-0.062204803221315504,0.04038933641421976
2021-11-29,-1.0,lower,5.0,-0.16271520005278792,0.038633411193962096
2021-11-30,-1.0,lower,4.0,-0.14812326431918194,0.036954689967615
2021-12-01,-1.0,lower,3.0,-0.15089082607866214,0.035191732069700714
2021-12-02,-1.0,lower,2.0,-0.13926125369662806,0.033591167665039126
2021-12-03,-1.0,lower,1.0,-0.0898922429027295,0.03484493347706155
2021-12-04,-1.0,time,5.0,-0.02629778123086295,0.04138478482968746
2021-12-05,-1.0,time,5.0,-0.04067992456070906,0.039719877068711704
2021-12-06,-1.0,time,5.0,-0.024473659906558545,0.039451378932400395
2021-12-07,-1.0,time,5.0,-0.011857257660213727,0.037756983395316725
2021-12-08,-1.0,lower,5.0,-0.07890871140232736,0.03596773883108293
2021-12-09,1.0,time,5.0,0.010903874505398044,0.036855555755544674
2021-12-10,1.0,time,5.0,0.0339388980666327,0.03505677562763996
2021-12-11,-1.0,time,5.0,-0.03192034727845818,0.03692864567775573
2021-12-12,-1.0,lower,5.0,-0.07727437067263808,0.035850836703356696
2021-12-13,1.0,time,5.0,0.005850592137413771,0.03919121083202606
2021-12-14,-1.0,time,5.0,-0.033694296239024625,0.03992099801927752
2021-12-15,-1.0,time,5.0,-0.03789988650127205,0.038342609171946124
2021-12-16,1.0,time,5.0,0.029948541421421178,0.03699233470604061
2021-12-17,1.0,time,5.0,0.05106015188461631,0.035801839599022854
2021-12-18,1.0,upper,5.0,0.08037346969000851,0.03474856694087634
2021-12-19,1.0,upper,4.0,0.08384980534061184,0.03306971936917549
2021-12-20,1.0,upper,3.0,0.07724869964502283,0.031709010095893206
2021-12-21,1.0,time,5.0,0.03416400578586616,0.03338962540262777
2021-12-22,1.0,time,5.0,0.04055614574725537,0.031830919260727855
2021-12-23,-1.0,time,5.0,-0.06442720011710078,0.033124910300468054
2021-12-24,-1.0,lower,4.0,-0.06419142056988421,0.0315203755233
2021-12-25,-1.0,lower,4.0,-0.08559302224032704,0.03005296469551122
2021-12-26,-1.0,lower,2.0,-0.06348374819264768,0.028592335603626323
2021-12-27,-1.0,lower,1.0,-0.061929042929034006,0.027217156040650486
2021-12-28,-1.0,time,5.0,-0.007107440130747637,0.032193687742585575
2021-12-29,1.0,time,5.0,0.0005159182384045256,0.031293998853014746
2021-12-30,-1.0,time,5.0,-0.02693172543321132,0.030437308999298723
2021-12-31,-1.0,lower,5.0,-0.059439281863378504,0.029264986663741763
2022-01-01,-1.0,lower,4.0,-0.09122576012059169,0.030052445616921882
2022-01-02,-1.0,lower,3.0,-0.08221337807970243,0.028658286686568193
2022-01-03,-1.0,lower,2.0,-0.06398420573510984,0.027648476269167273
2022-01-04,-1.0,lower,2.0,-0.06108186421730303,0.02642269477906833
2022-01-05,-1.0,time,5.0,-0.041564971370309366,0.028699129279494247
2022-01-06,-1.0,time,5.0,-0.010210222082167944,0.02729856921036329
2022-01-07,1.0,upper,5.0,0.057436641212361014,0.02752252121448683
2022-01-08,1.0,time,5.0,0.020174927158203272,0.02673330117521776
2022-01-09,1.0,time,5.0,0.02963162324129761,0.025739913591878362
2022-01-10,1.0,time,5.0,0.031895719987854704,0.0246562437252212
2022-01-11,1.0,time,5.0,0.007986351632649923,0.025132028731253357
2022-01-12,-1.0,time,5.0,-0.039040655698097955,0.025945316485789467
2022-01-13,-1.0,time,5.0,-0.005011598315610093,0.02620131331302788
2022-01-14,-1.0,time,5.0,-0.03231066612958758,0.025459153091432405
2022-01-15,-1.0,lower,5.0,-0.06004066668922157,0.024286279059617086
2022-01-16,-1.0,lower,4.0,-0.05756229327105661,0.02310155142069681
2022-01-17,-1.0,lower,4.0,-0.14718099807435012,0.02251114490515558
2022-01-18,-1.0,lower,3.0,-0.14947162521975826,0.02151158274839549
2022-01-19,-1.0,lower,2.0,-0.13414064576065635,0.02074874522202548
2022-01-20,-1.0,lower,1.0,-0.10886582779347702,0.0206592996878364
2022-01-21,1.0,time,5.0,0.00983940670984508,0.03645110037160033
2022-01-22,1.0,time,5.0,0.05789877516692057,0.035214403507352166
2022-01-23,1.0,time,5.0,0.0417272201120725,0.03673576716272482
2022-01-24,1.0,time,5.0,0.03888178754420748,0.035850676973501514
2022-01-25,1.0,time,5.0,0.02651812006090116,0.03448781197294677
2022-01-26,1.0,time,5.0,0.04471351767566858,0.032861492503390356
2022-01-27,1.0,time,5.0,0.04097113703156578,0.03183342548799654
2022-01-28,-1.0,time,5.0,-0.022765297674283876,0.03102623839246512
2022-01-29,-1.0,time,5.0,-0.030028937847827394,0.029853483375508406
2022-01-30,1.0,upper,5.0,0.0927387419417827,0.02841038687883987
2022-01-31,1.0,upper,4.0,0.07776570322628672,0.027611828275798334
2022-02-01,1.0,upper,3.0,0.07052978164010996,0.026412777248692714
2022-02-02,1.0,upper,2.0,0.11893249384198042,0.028870928689318596
2022-02-03,1.0,upper,1.0,0.11623350971997881,0.0275771526514188
2022-02-04,1.0,time,5.0,0.06300161098441269,0.04492648187613414
2022-02-05,1.0,time,5.0,0.05015030759554867,0.042861587882265594
2022-02-06,-1.0,time,5.0,-0.0007300903516680407,0.04111949641803958
2022-02-07,-1.0,time,5.0,-0.038442168173473894,0.039883749449727536
2022-02-08,-1.0,time,5.0,-0.044805717194254406,0.037952313239260994
2022-02-09,-1.0,time,5.0,-0.04020353193840817,0.03613023204909689
